년도,시도,지역,건물동수,연면적,에너지사용량(TOE)/전기,에너지사용량(TOE)/도시가스,에너지사용량(TOE)/지역난방,code_local,code
2018,서울특별시,종로구,17929,9141777,64818,82015,111,11010,11
2019,서울특별시,종로구,17851,9204140,63492,76653,799,11010,11
2020,서울특별시,종로구,17638,9148895,60123,71263,912,11010,11
2021,서울특별시,종로구,22845,18551145,125179,117061,0,11010,11
2018,서울특별시,중구,10598,10056233,81672,75260,563,11020,11
2019,서울특별시,중구,10383,10078848,79223,68210,497,11020,11
2020,서울특별시,중구,10186,10014362,74559,60037,461,11020,11
2021,서울특별시,중구,14776,19714506,159236,125619,10,11020,11
2018,서울특별시,용산구,17201,10639652,52659,85220,12043,11030,11
2019,서울특별시,용산구,17138,10756612,51229,79805,11128,11030,11
2020,서울특별시,용산구,16925,10800337,49986,78567,11472,11030,11
2021,서울특별시,용산구,20154,16169577,97661,108624,12330,11030,11
2018,서울특별시,성동구,14180,11631770,60559,107416,0,11040,11
2019,서울특별시,성동구,13980,11804313,59832,99986,0,11040,11
2020,서울특별시,성동구,13400,11737554,58531,97161,0,11040,11
2021,서울특별시,성동구,15934,19130128,121082,122439,44,11040,11
2018,서울특별시,광진구,21520,12054796,70609,130308,0,11050,11
2019,서울특별시,광진구,21556,12272738,68756,123447,0,11050,11
2020,서울특별시,광진구,21269,12194019,66974,120397,0,11050,11
2021,서울특별시,광진구,23861,16390039,101388,148425,0,11050,11
2018,서울특별시,동대문구,23072,12477069,68221,120591,0,11060,11
2019,서울특별시,동대문구,21794,12664554,65913,111420,0,11060,11
2020,서울특별시,동대문구,20727,12666047,64655,108926,0,11060,11
2021,서울특별시,동대문구,24359,17820851,101233,136709,0,11060,11
2018,서울특별시,중랑구,24096,15072955,61246,115765,8339,11070,11
2019,서울특별시,중랑구,23950,15182802,59370,109284,7442,11070,11
2020,서울특별시,중랑구,23524,15234462,59318,109688,7712,11070,11
2021,서울특별시,중랑구,26005,21135754,85057,127717,8711,11070,11
2018,서울특별시,성북구,27612,15745326,79365,160854,0,11080,11
2019,서울특별시,성북구,27112,15938807,77007,148376,0,11080,11
2020,서울특별시,성북구,26390,15926452,75709,144697,0,11080,11
2021,서울특별시,성북구,30169,20599678,112425,172327,0,11080,11
2018,서울특별시,강북구,23678,9496358,49566,108311,0,11090,11
2019,서울특별시,강북구,23334,9458987,47731,100045,0,11090,11
2020,서울특별시,강북구,23058,9440702,47190,99468,0,11090,11
2021,서울특별시,강북구,25668,12347966,71168,113504,0,11090,11
2018,서울특별시,도봉구,13160,10575044,46228,96498,6053,11100,11
2019,서울특별시,도봉구,13168,10644704,44985,90379,5268,11100,11
2020,서울특별시,도봉구,12959,10606207,45311,89693,5777,11100,11
2021,서울특별시,도봉구,15023,15382610,69253,104214,8405,11100,11
2018,서울특별시,노원구,9766,17227931,80522,101334,56482,11110,11
2019,서울특별시,노원구,9704,17197086,77010,94340,50859,11110,11
2020,서울특별시,노원구,9591,17178575,77775,91315,53583,11110,11
2021,서울특별시,노원구,11925,22230328,119214,114605,53944,11110,11
2018,서울특별시,은평구,25534,14271100,76127,136469,13822,11120,11
2019,서울특별시,은평구,25200,14735131,75914,130159,14370,11120,11
2020,서울특별시,은평구,24409,14567215,75855,132606,15344,11120,11
2021,서울특별시,은평구,28205,19594094,111247,157336,16404,11120,11
2018,서울특별시,서대문구,17933,12159965,65234,116563,6701,11130,11
2019,서울특별시,서대문구,17651,12559425,65164,111542,6330,11130,11
2020,서울특별시,서대문구,17365,12513535,62951,109231,6322,11130,11
2021,서울특별시,서대문구,20142,16625283,93319,129423,7857,11130,11
2018,서울특별시,마포구,19003,14946106,94151,122285,20307,11140,11
2019,서울특별시,마포구,18844,15024186,92453,114931,20148,11140,11
2020,서울특별시,마포구,18463,15030055,89542,113451,19650,11140,11
2021,서울특별시,마포구,22621,23134516,168020,149218,41874,11140,11
2018,서울특별시,양천구,14801,15365554,73188,87791,43104,11150,11
2019,서울특별시,양천구,14690,15428339,70721,82857,49258,11150,11
2020,서울특별시,양천구,14571,15429303,70316,83140,50569,11150,11
2021,서울특별시,양천구,16869,20542764,124853,98845,57371,11150,11
2018,서울특별시,강서구,20423,19981912,86299,135324,31572,11160,11
2019,서울특별시,강서구,20446,20641866,86809,128786,35896,11160,11
2020,서울특별시,강서구,20095,20611985,86808,129993,36738,11160,11
2021,서울특별시,강서구,23791,33375091,178663,167615,68147,11160,11
2018,서울특별시,구로구,17146,13056380,61253,126046,1528,11170,11
2019,서울특별시,구로구,17204,13509894,59916,120457,2963,11170,11
2020,서울특별시,구로구,17014,13546694,59927,119879,4044,11170,11
2021,서울특별시,구로구,20157,22370152,145825,154298,5625,11170,11
2018,서울특별시,금천구,12113,7260317,34724,70807,792,11180,11
2019,서울특별시,금천구,12135,7420441,34791,69814,732,11180,11
2020,서울특별시,금천구,11967,7399878,34629,70556,750,11180,11
2021,서울특별시,금천구,14358,16698662,114252,95608,746,11180,11
2018,서울특별시,영등포구,18254,14792519,88636,120803,14911,11190,11
2019,서울특별시,영등포구,18133,14914027,87480,114238,13531,11190,11
2020,서울특별시,영등포구,17862,14933962,85194,113663,13929,11190,11
2021,서울특별시,영등포구,23025,29109153,198560,176138,18466,11190,11
2018,서울특별시,동작구,20144,13342622,68158,138503,2076,11200,11
2019,서울특별시,동작구,20102,13612946,66811,132285,899,11200,11
2020,서울특별시,동작구,19855,13696704,65761,134266,0,11200,11
2021,서울특별시,동작구,22690,17716653,98242,152938,32,11200,11
2018,서울특별시,관악구,26318,14896412,87602,167297,0,11210,11
2019,서울특별시,관악구,26460,14997859,85416,158543,0,11210,11
2020,서울특별시,관악구,26246,16261412,84368,159807,0,11210,11
2021,서울특별시,관악구,31299,22230193,136043,196643,78,11210,11
2018,서울특별시,서초구,13412,21449174,140541,132590,42590,11220,11
2019,서울특별시,서초구,12856,21560285,135491,121437,38866,11220,11
2020,서울특별시,서초구,12540,21194506,131750,119066,39324,11220,11
2021,서울특별시,서초구,16686,32824535,242700,181974,39854,11220,11
2018,서울특별시,강남구,16197,29790359,184017,162452,89631,11230,11
2019,서울특별시,강남구,16129,29961585,180121,149045,83459,11230,11
2020,서울특별시,강남구,15679,29562489,176686,143808,85710,11230,11
2021,서울특별시,강남구,22464,48871036,364645,236446,95742,11230,11
2018,서울특별시,송파구,19343,26406179,142285,152050,78519,11240,11
2019,서울특별시,송파구,19331,26573343,139117,143601,71954,11240,11
2020,서울특별시,송파구,19075,25879156,136705,141869,72017,11240,11
2021,서울특별시,송파구,22727,38819901,236444,185492,94175,11240,11
2018,서울특별시,강동구,16667,15204263,72478,129259,12174,11250,11
2019,서울특별시,강동구,16636,15048315,70341,121931,11921,11250,11
2020,서울특별시,강동구,16322,15080622,69453,120895,11393,11250,11
2021,서울특별시,강동구,18715,24990185,110313,144513,16676,11250,11
2018,부산광역시,중구,5830,2070547,17463,9828,0,21010,21
2019,부산광역시,중구,5776,2067841,16403,9160,0,21010,21
2020,부산광역시,중구,5725,2064132,15193,8916,0,21010,21
2021,부산광역시,중구,7153,4018141,26612,13559,0,21010,21
2018,부산광역시,서구,10047,3826138,19131,22654,0,21020,21
2019,부산광역시,서구,9950,3955589,18892,22322,0,21020,21
2020,부산광역시,서구,9848,3987711,18935,21824,0,21020,21
2021,부산광역시,서구,11217,6021734,29753,27012,0,21020,21
2018,부산광역시,동구,10721,3280245,18607,16500,0,21030,21
2019,부산광역시,동구,10386,3331087,17937,15573,0,21030,21
2020,부산광역시,동구,10300,3404665,17534,15947,0,21030,21
2021,부산광역시,동구,11729,5968473,31554,22650,0,21030,21
2018,부산광역시,영도구,13565,4307053,20301,22202,0,21040,21
2019,부산광역시,영도구,13355,4328358,19616,20977,0,21040,21
2020,부산광역시,영도구,13158,4332279,19399,21441,0,21040,21
2021,부산광역시,영도구,15052,6014532,29373,26613,0,21040,21
2018,부산광역시,부산진구,25881,14644232,82124,75605,0,21050,21
2019,부산광역시,부산진구,24318,14878574,79602,72429,0,21050,21
2020,부산광역시,부산진구,23356,14914995,78705,73485,0,21050,21
2021,부산광역시,부산진구,27330,22962235,129343,99051,0,21050,21
2018,부산광역시,동래구,16909,10325822,44764,57656,0,21060,21
2019,부산광역시,동래구,16270,10743460,43915,54943,0,21060,21
2020,부산광역시,동래구,15808,10926050,44265,57319,0,21060,21
2021,부산광역시,동래구,18964,18195573,70702,71290,0,21060,21
2018,부산광역시,남구,19837,11737506,52330,61022,0,21070,21
2019,부산광역시,남구,18666,12166693,53002,60058,0,21070,21
2020,부산광역시,남구,17549,11836135,52400,59747,0,21070,21
2021,부산광역시,남구,20038,15428876,82262,70179,30,21070,21
2018,부산광역시,북구,10104,11426626,47688,70642,0,21080,21
2019,부산광역시,북구,10028,11607562,46498,66828,0,21080,21
2020,부산광역시,북구,9911,11601122,46831,68223,0,21080,21
2021,부산광역시,북구,12082,15222445,69107,78096,0,21080,21
2018,부산광역시,해운대구,14476,14734231,60802,74946,9441,21090,21
2019,부산광역시,해운대구,14401,15734752,61395,72221,9089,21090,21
2020,부산광역시,해운대구,14217,15944837,62814,75217,8739,21090,21
2021,부산광역시,해운대구,17339,31585598,131130,109199,14908,21090,21
2018,부산광역시,사하구,20086,11846329,50827,72238,0,21100,21
2019,부산광역시,사하구,19743,11936509,49302,67945,0,21100,21
2020,부산광역시,사하구,19381,11913267,49281,68754,0,21100,21
2021,부산광역시,사하구,23476,16943069,82967,80836,0,21100,21
2018,부산광역시,금정구,19511,10005382,47590,57826,0,21110,21
2019,부산광역시,금정구,19396,10064919,46386,54941,0,21110,21
2020,부산광역시,금정구,19092,10075634,45840,55205,0,21110,21
2021,부산광역시,금정구,22629,13593859,78134,65290,0,21110,21
2018,부산광역시,강서구,12141,4940571,21560,17367,0,21120,21
2019,부산광역시,강서구,12192,5553648,22312,15109,0,21120,21
2020,부산광역시,강서구,12033,5820774,23036,16068,0,21120,21
2021,부산광역시,강서구,18287,12666714,61384,23550,0,21120,21
2018,부산광역시,연제구,12714,8219315,34933,45214,0,21130,21
2019,부산광역시,연제구,12623,8581233,34590,44107,0,21130,21
2020,부산광역시,연제구,12406,8634390,34396,45417,0,21130,21
2021,부산광역시,연제구,14600,12144529,59543,56525,0,21130,21
2018,부산광역시,수영구,13582,7427459,32187,43436,0,21140,21
2019,부산광역시,수영구,13432,7365915,31392,40852,0,21140,21
2020,부산광역시,수영구,13046,7550625,31459,42308,166,21140,21
2021,부산광역시,수영구,14914,10119976,48647,51585,0,21140,21
2018,부산광역시,사상구,8700,7401600,32331,41916,0,21150,21
2019,부산광역시,사상구,8522,7420544,31200,39795,0,21150,21
2020,부산광역시,사상구,8314,7396477,30411,40202,0,21150,21
2021,부산광역시,사상구,12573,12938185,60349,54329,0,21150,21
2018,부산광역시,기장군,9978,6443967,30884,19188,14253,21310,21
2019,부산광역시,기장군,9991,6559101,30538,18622,13471,21310,21
2020,부산광역시,기장군,9973,6959925,30572,19942,14109,21310,21
2021,부산광역시,기장군,13882,11314114,52565,29110,14672,21310,21
2018,대구광역시,중구,10710,4903494,32768,26042,0,22010,22
2019,대구광역시,중구,10055,4874943,30743,24253,0,22010,22
2020,대구광역시,중구,9556,4802480,29054,23491,0,22010,22
2021,대구광역시,중구,9147,4794020,28914,24612,0,22010,22
2018,대구광역시,동구,28983,14112548,62491,86680,3234,22020,22
2019,대구광역시,동구,27995,14138275,60643,85384,3213,22020,22
2020,대구광역시,동구,26913,14068113,60644,87386,3580,22020,22
2021,대구광역시,동구,26179,14438655,61263,92521,3702,22020,22
2018,대구광역시,서구,26454,6769691,32230,42277,1838,22030,22
2019,대구광역시,서구,25216,6588778,30066,40499,1681,22030,22
2020,대구광역시,서구,24153,6417287,29557,41340,1792,22030,22
2021,대구광역시,서구,23887,6352479,29210,44146,1814,22030,22
2018,대구광역시,남구,22350,6689716,32931,45833,0,22040,22
2019,대구광역시,남구,21619,6667576,31837,43891,0,22040,22
2020,대구광역시,남구,20960,6595015,31683,45888,0,22040,22
2021,대구광역시,남구,20234,6692381,32225,49355,0,22040,22
2018,대구광역시,북구,23716,18393229,77649,123083,0,22050,22
2019,대구광역시,북구,23616,18689791,75541,116973,0,22050,22
2020,대구광역시,북구,23005,18860329,77000,119137,0,22050,22
2021,대구광역시,북구,22682,19360710,79227,127885,0,22050,22
2018,대구광역시,수성구,25817,19314869,80226,130268,0,22060,22
2019,대구광역시,수성구,25423,19550148,77311,124848,0,22060,22
2020,대구광역시,수성구,24428,19476382,77440,128295,0,22060,22
2021,대구광역시,수성구,23872,19742250,77793,132760,0,22060,22
2018,대구광역시,달서구,25770,22894392,99298,99738,59988,22070,22
2019,대구광역시,달서구,25518,23080348,99406,95030,57215,22070,22
2020,대구광역시,달서구,25174,23223424,100459,96403,60398,22070,22
2021,대구광역시,달서구,24562,23113507,100115,100711,60840,22070,22
2018,대구광역시,달성군,13841,9575712,39963,45194,12339,22310,22
2019,대구광역시,달성군,13852,9842671,40198,44623,12012,22310,22
2020,대구광역시,달성군,13730,9979350,41543,46368,12393,22310,22
2021,대구광역시,달성군,13719,10428507,42579,50154,12263,22310,22
2018,인천광역시,중구,9532,5401165,29218,25905,10072,23010,23
2019,인천광역시,중구,9675,6072820,30385,27290,1228,23010,23
2020,인천광역시,중구,9581,6128724,30512,28685,102,23010,23
2021,인천광역시,중구,9529,6316342,31527,29665,4843,23010,23
2018,인천광역시,동구,5414,2094127,10459,18695,0,23020,23
2019,인천광역시,동구,5157,2084655,10098,17304,0,23020,23
2020,인천광역시,동구,5096,2080453,10053,17113,0,23020,23
2021,인천광역시,동구,5015,2186129,10336,17704,0,23020,23
2018,인천광역시,미추홀구,28305,14479403,67154,125211,2282,23030,23
2019,인천광역시,미추홀구,27416,14515405,64888,115779,3161,23030,23
2020,인천광역시,미추홀구,26646,14476580,63312,114153,2314,23030,23
2021,인천광역시,미추홀구,25676,14830633,65328,116521,5337,23030,23
2018,인천광역시,연수구,5982,15321162,70421,55642,47047,23040,23
2019,인천광역시,연수구,6019,16083104,71719,53937,48334,23040,23
2020,인천광역시,연수구,6042,16467696,72704,54002,52203,23040,23
2021,인천광역시,연수구,6086,17333726,76711,54843,53833,23040,23
2018,인천광역시,남동구,15764,19794148,84987,125767,31611,23050,23
2019,인천광역시,남동구,15778,20069381,83170,117963,30042,23050,23
2020,인천광역시,남동구,15541,20095904,82664,118867,30499,23050,23
2021,인천광역시,남동구,15407,20293665,86011,119478,31699,23050,23
2018,인천광역시,부평구,18925,16126787,83299,115009,36963,23060,23
2019,인천광역시,부평구,18209,16027116,80560,106152,34342,23060,23
2020,인천광역시,부평구,17219,15769827,78923,103594,35186,23060,23
2021,인천광역시,부평구,16786,15970130,79658,103022,35547,23060,23
2018,인천광역시,계양구,9139,10359495,48424,78280,14533,23070,23
2019,인천광역시,계양구,9009,10303100,46527,73634,13531,23070,23
2020,인천광역시,계양구,8760,10231908,46060,72131,13795,23070,23
2021,인천광역시,계양구,8752,10507228,47236,72809,14604,23070,23
2018,인천광역시,서구,16013,19411211,81402,137597,30761,23080,23
2019,인천광역시,서구,16208,19804779,81498,131016,31475,23080,23
2020,인천광역시,서구,16168,19723375,81659,130933,32268,23080,23
2021,인천광역시,서구,16468,20259326,85179,133578,32859,23080,23
2018,인천광역시,강화군,19722,2972139,19329,7952,0,23310,23
2019,인천광역시,강화군,19933,3021348,18355,8054,0,23310,23
2020,인천광역시,강화군,19830,3015488,17862,8322,0,23310,23
2021,인천광역시,강화군,19992,3060696,17996,8645,0,23310,23
2018,인천광역시,옹진군,5361,789556,5898,0,0,23320,23
2019,인천광역시,옹진군,5337,791007,5554,0,0,23320,23
2020,인천광역시,옹진군,5308,785929,5509,0,0,23320,23
2021,인천광역시,옹진군,5310,781239,5641,0,0,23320,23
2018,광주광역시,동구,14042,5182509,30463,32664,0,24010,24
2019,광주광역시,동구,13466,5493077,29909,32334,0,24010,24
2020,광주광역시,동구,12892,5569543,29097,33200,0,24010,24
2021,광주광역시,동구,12655,5884025,29390,35342,0,24010,24
2018,광주광역시,서구,16815,13358137,61793,92921,757,24020,24
2019,광주광역시,서구,16732,13495958,59916,90567,687,24020,24
2020,광주광역시,서구,16562,13654972,60300,91020,712,24020,24
2021,광주광역시,서구,16338,13750606,60892,91525,788,24020,24
2018,광주광역시,남구,17801,9912076,37127,59571,0,24030,24
2019,광주광역시,남구,17463,10192536,35993,58374,0,24030,24
2020,광주광역시,남구,17216,10417924,36834,59676,0,24030,24
2021,광주광역시,남구,16912,10531170,37180,60581,0,24030,24
2018,광주광역시,북구,28906,18790964,82429,121757,4691,24040,24
2019,광주광역시,북구,28081,19106871,83887,120986,4426,24040,24
2020,광주광역시,북구,27702,19098568,84154,120961,4616,24040,24
2021,광주광역시,북구,27503,19626235,85552,123581,4513,24040,24
2018,광주광역시,광산구,21922,17073741,76379,91542,20770,24050,24
2019,광주광역시,광산구,21919,17570614,76126,92128,20814,24050,24
2020,광주광역시,광산구,21435,17683533,77509,93489,21824,24050,24
2021,광주광역시,광산구,20717,18163335,79571,97082,21822,24050,24
2018,대전광역시,동구,22218,9462121,46291,59335,0,25010,25
2019,대전광역시,동구,22012,9769318,44919,57901,0,25010,25
2020,대전광역시,동구,21533,9700053,44121,56628,0,25010,25
2021,대전광역시,동구,21071,9912612,44773,58321,0,25010,25
2018,대전광역시,중구,21907,11020948,52286,70136,0,25020,25
2019,대전광역시,중구,21708,11056774,50324,67227,0,25020,25
2020,대전광역시,중구,21259,11015615,49811,67250,0,25020,25
2021,대전광역시,중구,20689,10938479,49869,67198,0,25020,25
2018,대전광역시,서구,23850,21666912,93242,116804,20582,25030,25
2019,대전광역시,서구,23451,21797113,91003,111995,19412,25030,25
2020,대전광역시,서구,22908,21759042,91113,110126,19959,25030,25
2021,대전광역시,서구,22622,22061330,93422,112365,19616,25030,25
2018,대전광역시,유성구,14064,18123364,81956,87942,27114,25040,25
2019,대전광역시,유성구,14341,18472781,81480,84581,26301,25040,25
2020,대전광역시,유성구,14316,18621907,81896,83164,26488,25040,25
2021,대전광역시,유성구,14344,18703122,85578,84754,26400,25040,25
2018,대전광역시,대덕구,14095,7489567,35885,45354,3645,25050,25
2019,대전광역시,대덕구,14056,7517423,34633,43207,3397,25050,25
2020,대전광역시,대덕구,13936,7515694,34043,42563,3286,25050,25
2021,대전광역시,대덕구,13818,7737963,34784,44217,3526,25050,25
2018,울산광역시,중구,17960,9040909,37653,64658,0,26010,26
2019,울산광역시,중구,17790,9141057,36450,60214,0,26010,26
2020,울산광역시,중구,17449,9047896,36444,61282,0,26010,26
2021,울산광역시,중구,17101,9088617,36554,61903,0,26010,26
2018,울산광역시,남구,17852,14399162,61544,96315,0,26020,26
2019,울산광역시,남구,17783,14581144,59115,90286,0,26020,26
2020,울산광역시,남구,17625,14696908,58771,90970,0,26020,26
2021,울산광역시,남구,17139,14718201,59003,91816,0,26020,26
2018,울산광역시,동구,8821,6294269,26416,46789,0,26030,26
2019,울산광역시,동구,8794,6298350,25583,42887,0,26030,26
2020,울산광역시,동구,8773,6342009,25586,43795,0,26030,26
2021,울산광역시,동구,8761,6320115,26283,43755,0,26030,26
2018,울산광역시,북구,8799,8003215,28834,52018,0,26040,26
2019,울산광역시,북구,8839,8779584,29368,51675,0,26040,26
2020,울산광역시,북구,8858,8941314,30323,54930,0,26040,26
2021,울산광역시,북구,8991,9050108,30958,56738,0,26040,26
2018,울산광역시,울주군,22113,9145790,42555,55730,0,26310,26
2019,울산광역시,울주군,22248,9521832,42064,53549,0,26310,26
2020,울산광역시,울주군,22159,9531801,42722,55919,0,26310,26
2021,울산광역시,울주군,22307,9637377,43614,58064,0,26310,26
2018,세종특별자치시,세종시,17640,14242917,60932,28287,48571,29010,29
2019,세종특별자치시,세종시,18045,15700358,64564,28552,53830,29010,29
2020,세종특별자치시,세종시,17919,15889246,67545,29299,56312,29010,29
2021,세종특별자치시,세종시,18042,17140859,70915,30533,61404,29010,29
2018,경기도,장안구,12657,10174425,52604,66254,27558,31011,31
2019,경기도,장안구,12403,10173182,50738,61297,25922,31011,31
2020,경기도,장안구,12180,10111843,50226,59904,26388,31011,31
2021,경기도,장안구,12063,10100429,51506,60259,26194,31011,31
2018,경기도,권선구,14633,13680910,57451,81300,31796,31012,31
2019,경기도,권선구,14499,13826430,56929,76679,31001,31012,31
2020,경기도,권선구,14128,13800177,57703,75955,31975,31012,31
2021,경기도,권선구,14045,13920864,59578,76256,32139,31012,31
2018,경기도,팔달구,13202,7515881,42068,58884,8381,31013,31
2019,경기도,팔달구,12170,7343837,40642,53305,7810,31013,31
2020,경기도,팔달구,11782,7261138,39397,52289,7983,31013,31
2021,경기도,팔달구,11668,7770346,41329,52310,9227,31013,31
2018,경기도,영통구,5904,13247277,62519,43259,64963,31014,31
2019,경기도,영통구,6070,14193452,63078,41337,65438,31014,31
2020,경기도,영통구,6102,17555141,64067,40901,67822,31014,31
