년도,시도,지역,건물동수,연면적,에너지사용량(TOE)/전기,에너지사용량(TOE)/도시가스,에너지사용량(TOE)/지역난방,code_local,code
2021,경기도,영통구,6174,17626953,66973,40916,67871,31014,31
2018,경기도,수정구,19953,7377439,32199,70809,7882,31021,31
2019,경기도,수정구,19827,7671375,31566,66946,8272,31021,31
2020,경기도,수정구,19799,7850945,31847,66848,8878,31021,31
2021,경기도,수정구,19138,8363701,32349,66818,13722,31021,31
2018,경기도,중원구,13242,6353510,32946,67857,4768,31022,31
2019,경기도,중원구,12970,6327917,31924,63586,4503,31022,31
2020,경기도,중원구,12960,6332577,31807,63432,4546,31022,31
2021,경기도,중원구,12912,6390717,32484,63925,5324,31022,31
2018,경기도,분당구,7279,21232943,87822,39088,76226,31023,31
2019,경기도,분당구,7329,21269426,87397,37332,71135,31023,31
2020,경기도,분당구,7333,21309623,87988,37080,70939,31023,31
2021,경기도,분당구,7430,22010778,93547,36655,73946,31023,31
2018,경기도,의정부시,16996,15074115,66781,128317,8694,31030,31
2019,경기도,의정부시,16701,15453212,65347,121308,9156,31030,31
2020,경기도,의정부시,16456,15596748,65010,120533,9597,31030,31
2021,경기도,의정부시,16240,16155351,66837,124343,10474,31030,31
2018,경기도,만안구,10856,8351482,40719,72897,5802,31041,31
2019,경기도,만안구,10749,8357122,39432,68189,5637,31041,31
2020,경기도,만안구,10608,8361830,38530,67127,5148,31041,31
2021,경기도,만안구,10174,8151943,39253,66049,4858,31041,31
2018,경기도,동안구,6408,10585211,50237,43271,46156,31042,31
2019,경기도,동안구,6117,10594221,48785,39836,43674,31042,31
2020,경기도,동안구,5813,10477591,47713,38069,43162,31042,31
2021,경기도,동안구,5410,10659308,49034,36027,43771,31042,31
2018,경기도,부천시,33184,27431596,121268,193984,47707,31050,31
2019,경기도,부천시,32799,27638185,118052,181269,45339,31050,31
2020,경기도,부천시,32407,27852492,117998,180053,46647,31050,31
2021,경기도,부천시,32063,28037660,120513,179995,48571,31050,31
2018,경기도,광명시,10556,9732146,48243,78239,10978,31060,31
2019,경기도,광명시,10181,9842506,46682,71302,11305,31060,31
2020,경기도,광명시,9526,10033206,46397,68469,11584,31060,31
2021,경기도,광명시,8293,9872840,46420,62399,12531,31060,31
2018,경기도,평택시,35933,21478289,120037,147937,11612,31070,31
2019,경기도,평택시,36529,23418250,119118,143469,16501,31070,31
2020,경기도,평택시,36503,23820260,120555,144591,20153,31070,31
2021,경기도,평택시,37247,25305439,127005,153215,25027,31070,31
2018,경기도,동두천시,6667,3569051,15920,32210,0,31080,31
2019,경기도,동두천시,6729,3609423,15470,30317,0,31080,31
2020,경기도,동두천시,6711,3620789,15486,30437,0,31080,31
2021,경기도,동두천시,6746,3669386,15773,31573,0,31080,31
2018,경기도,상록구,14836,11419699,55629,102120,16390,31091,31
2019,경기도,상록구,14853,11625003,53811,95677,16390,31091,31
2020,경기도,상록구,14769,12080951,53230,93253,19750,31091,31
2021,경기도,상록구,14714,12509213,54843,93182,19844,31091,31
2018,경기도,단원구,11325,10415150,51891,70222,27698,31092,31
2019,경기도,단원구,11403,10721912,50403,67001,27480,31092,31
2020,경기도,단원구,11344,11205626,50354,65118,30218,31092,31
2021,경기도,단원구,11303,11220337,52645,65169,31268,31092,31
2018,경기도,덕양구,15398,15165036,70955,68611,60819,31101,31
2019,경기도,덕양구,15546,15861073,69623,64495,57771,31101,31
2020,경기도,덕양구,15525,16339606,71288,66170,60047,31101,31
2021,경기도,덕양구,15748,16801402,73548,67264,64032,31101,31
2018,경기도,일산동구,11305,11285225,54578,33878,51804,31103,31
2019,경기도,일산동구,11490,11620678,53223,32746,49051,31103,31
2020,경기도,일산동구,11496,11754447,52447,33546,50595,31103,31
2021,경기도,일산동구,11530,11882593,53565,33855,51300,31103,31
2018,경기도,일산서구,6766,11412557,49505,28483,59278,31104,31
2019,경기도,일산서구,6823,11722973,49429,27013,56862,31104,31
2020,경기도,일산서구,6839,11738763,49913,27720,58026,31104,31
2021,경기도,일산서구,6861,11779013,51686,27710,58009,31104,31
2018,경기도,과천시,2290,2089132,11629,10145,8707,31110,31
2019,경기도,과천시,2311,2099538,10883,9811,8387,31110,31
2020,경기도,과천시,2264,2040791,9089,9695,8631,31110,31
2021,경기도,과천시,2339,2615206,9984,9818,10977,31110,31
2018,경기도,구리시,6989,6774020,30387,54548,4954,31120,31
2019,경기도,구리시,6974,6823274,30009,50921,5237,31120,31
2020,경기도,구리시,6873,6892906,29792,50856,5340,31120,31
2021,경기도,구리시,6520,6863313,29773,52419,5362,31120,31
2018,경기도,남양주시,23648,24537356,108570,181843,17101,31130,31
2019,경기도,남양주시,24175,26002165,110299,175380,19308,31130,31
2020,경기도,남양주시,24310,26447919,112051,179091,21964,31130,31
2021,경기도,남양주시,24539,27706272,115815,189113,25101,31130,31
2018,경기도,오산시,7620,8171216,38198,42959,26022,31140,31
2019,경기도,오산시,7858,8739731,38314,40777,21549,31140,31
2020,경기도,오산시,7849,8702620,39299,41149,23120,31140,31
2021,경기도,오산시,7945,8803997,41269,41968,22497,31140,31
2018,경기도,시흥시,13009,19362828,72650,126561,16002,31150,31
2019,경기도,시흥시,13353,21048077,71555,119323,22878,31150,31
2020,경기도,시흥시,13404,21479472,71255,119920,27162,31150,31
2021,경기도,시흥시,13653,22896923,74630,124119,32202,31150,31
2018,경기도,군포시,6054,9934932,35379,37488,32905,31160,31
2019,경기도,군포시,6124,10147151,34342,36208,30496,31160,31
2020,경기도,군포시,6140,10255771,34738,36954,31277,31160,31
2021,경기도,군포시,6115,10253641,35691,37332,31279,31160,31
2018,경기도,의왕시,4603,5122998,23471,31129,14035,31170,31
2019,경기도,의왕시,4694,5755260,24876,30074,15821,31170,31
2020,경기도,의왕시,4442,5852830,26136,29026,15719,31170,31
2021,경기도,의왕시,3932,5829387,26963,28074,17160,31170,31
2018,경기도,하남시,7860,9388642,39158,42401,22574,31180,31
2019,경기도,하남시,8033,10229263,39723,41047,25427,31180,31
2020,경기도,하남시,7960,10457478,40618,41558,27884,31180,31
2021,경기도,하남시,7997,11237877,41675,42319,28853,31180,31
2018,경기도,처인구,22168,9610434,52661,62140,0,31191,31
2019,경기도,처인구,22580,9948944,52108,64896,0,31191,31
2020,경기도,처인구,22583,10001914,52217,66249,0,31191,31
2021,경기도,처인구,23270,10199804,54291,69696,0,31191,31
2018,경기도,기흥구,10742,17879925,70423,58078,74874,31192,31
2019,경기도,기흥구,10896,18569709,69769,56381,73405,31192,31
2020,경기도,기흥구,10948,18590151,71605,56341,74801,31192,31
2021,경기도,기흥구,11087,18744974,73857,57068,74792,31192,31
2018,경기도,수지구,5493,15579191,61632,21980,87643,31193,31
2019,경기도,수지구,5637,16437854,61819,21427,84585,31193,31
2020,경기도,수지구,5713,16560253,64464,21539,89723,31193,31
2021,경기도,수지구,5879,16883697,67305,21040,88697,31193,31
2018,경기도,파주시,24380,16461568,80054,86471,34381,31200,31
2019,경기도,파주시,25098,16728597,79074,82413,33834,31200,31
2020,경기도,파주시,25307,17006274,79699,84793,34851,31200,31
2021,경기도,파주시,25969,18020575,83557,88321,37905,31200,31
2018,경기도,이천시,18895,7436908,42048,49653,0,31210,31
2019,경기도,이천시,19199,7791713,41561,49226,0,31210,31
2020,경기도,이천시,19333,7928702,41731,50824,0,31210,31
2021,경기도,이천시,19672,8206545,42788,52533,0,31210,31
2018,경기도,안성시,19592,7333981,41094,39891,0,31220,31
2019,경기도,안성시,19796,7763225,40511,40512,0,31220,31
2020,경기도,안성시,19766,7831414,40147,41115,0,31220,31
2021,경기도,안성시,19831,8000587,41119,43749,0,31220,31
2018,경기도,김포시,15415,16499016,75482,72267,38969,31230,31
2019,경기도,김포시,16038,17063243,76800,72793,38566,31230,31
2020,경기도,김포시,16243,17534638,78417,75329,39953,31230,31
2021,경기도,김포시,16661,18992098,83249,79763,44156,31230,31
2018,경기도,화성시,36603,32929088,133556,89591,98492,31240,31
2019,경기도,화성시,37684,36329824,135030,89523,105840,31240,31
2020,경기도,화성시,37610,36889355,137574,90912,110830,31240,31
2021,경기도,화성시,38276,38633113,145151,95811,121114,31240,31
2018,경기도,광주시,22852,13112594,65420,110327,0,31250,31
2019,경기도,광주시,23453,13716047,65344,110679,0,31250,31
2020,경기도,광주시,23570,13842146,67637,115309,0,31250,31
2021,경기도,광주시,23951,14087689,69571,119352,0,31250,31
2018,경기도,양주시,10626,7595459,36968,45926,10280,31260,31
2019,경기도,양주시,10867,8039117,36545,43410,11432,31260,31
2020,경기도,양주시,10934,8314651,37197,45331,12526,31260,31
2021,경기도,양주시,11168,8902546,39427,46682,10506,31260,31
2018,경기도,포천시,20465,5386133,36283,24493,0,31270,31
2019,경기도,포천시,20584,5441965,34832,24089,0,31270,31
2020,경기도,포천시,20498,5495466,34340,25160,0,31270,31
2021,경기도,포천시,20544,5633072,35377,26056,0,31270,31
2018,경기도,여주시,15240,4114887,26077,20951,0,31280,31
2019,경기도,여주시,15550,4222276,25138,20485,0,31280,31
2020,경기도,여주시,15696,4246119,25078,20795,0,31280,31
2021,경기도,여주시,16212,4389170,25490,21810,0,31280,31
2018,경기도,연천군,8889,1285585,10250,6384,0,31350,31
2019,경기도,연천군,8883,1292514,9621,6171,0,31350,31
2020,경기도,연천군,8838,1326570,9319,6534,0,31350,31
2021,경기도,연천군,8831,1365979,9292,6696,0,31350,31
2018,경기도,가평군,14581,2727326,22684,7862,0,31370,31
2019,경기도,가평군,14663,2792484,21363,8426,0,31370,31
2020,경기도,가평군,14607,2803150,21035,8962,0,31370,31
2021,경기도,가평군,14561,2819028,21169,9622,0,31370,31
2018,경기도,양평군,26809,5039772,37357,11090,0,31380,31
2019,경기도,양평군,27190,5129798,35616,11027,0,31380,31
2020,경기도,양평군,27162,5151660,35293,11364,0,31380,31
2021,경기도,양평군,27358,5215449,35870,12499,0,31380,31
2018,강원도,춘천시,27442,12281232,67978,87253,0,32010,32
2019,강원도,춘천시,27608,12790867,65386,84664,0,32010,32
2020,강원도,춘천시,27415,12765163,63108,82330,0,32010,32
2021,강원도,춘천시,27315,13233497,64260,90128,0,32010,32
2018,강원도,원주시,31736,15630186,84051,97285,0,32020,32
2019,강원도,원주시,32134,16998367,80970,98549,0,32020,32
2020,강원도,원주시,32001,17280820,79717,101299,0,32020,32
2021,강원도,원주시,32009,17698757,81273,108763,0,32020,32
2018,강원도,강릉시,27915,9282597,52133,25712,0,32030,32
2019,강원도,강릉시,28005,9567359,50797,25308,0,32030,32
2020,강원도,강릉시,27903,9720831,50796,26973,0,32030,32
2021,강원도,강릉시,27919,9943530,51275,29818,0,32030,32
2018,강원도,동해시,9254,3483075,17482,7714,0,32040,32
2019,강원도,동해시,9285,3684758,17207,7884,0,32040,32
2020,강원도,동해시,9276,3817256,17476,8737,0,32040,32
2021,강원도,동해시,9302,3914960,17660,10324,0,32040,32
2018,강원도,태백시,5647,1557743,8487,0,0,32050,32
2019,강원도,태백시,5655,1593935,8315,0,0,32050,32
2020,강원도,태백시,5623,1608160,8291,0,0,32050,32
2021,강원도,태백시,5625,1615411,8453,0,0,32050,32
2018,강원도,속초시,7597,3463121,18873,14381,0,32060,32
2019,강원도,속초시,7639,3665060,18987,14435,0,32060,32
2020,강원도,속초시,7580,3770905,19044,15628,0,32060,32
2021,강원도,속초시,7531,3956535,19407,17813,0,32060,32
2018,강원도,삼척시,10685,2593672,13589,2278,0,32070,32
2019,강원도,삼척시,10673,2608878,13102,2313,0,32070,32
2020,강원도,삼척시,10570,2614555,13057,2693,0,32070,32
2021,강원도,삼척시,10513,2624511,13187,2964,0,32070,32
2018,강원도,홍천군,13404,2305263,18348,8412,0,32310,32
2019,강원도,홍천군,13635,2350753,17511,8153,0,32310,32
2020,강원도,홍천군,13676,2366548,17439,8460,0,32310,32
2021,강원도,홍천군,13825,2392662,17694,8958,0,32310,32
2018,강원도,횡성군,10916,1756366,13656,3651,0,32320,32
2019,강원도,횡성군,11123,1802870,13111,3757,0,32320,32
2020,강원도,횡성군,11162,1811550,13101,3856,0,32320,32
2021,강원도,횡성군,11303,1868290,13231,4176,0,32320,32
2018,강원도,영월군,10403,1420350,10493,2676,0,32330,32
2019,강원도,영월군,10429,1432390,9996,2740,0,32330,32
2020,강원도,영월군,10318,1434164,9999,2810,0,32330,32
2021,강원도,영월군,10319,1518851,10221,3879,0,32330,32
2018,강원도,평창군,11987,2203831,18132,0,0,32340,32
2019,강원도,평창군,12083,2094704,16942,0,0,32340,32
2020,강원도,평창군,12029,2105001,17067,0,0,32340,32
2021,강원도,평창군,12035,2131544,17169,0,0,32340,32
2018,강원도,정선군,10028,1363216,13191,581,0,32350,32
2019,강원도,정선군,10075,1375275,11033,848,0,32350,32
2020,강원도,정선군,10006,1376048,10662,1151,0,32350,32
2021,강원도,정선군,9979,1385633,10583,1321,0,32350,32
2018,강원도,철원군,8024,1292776,13071,0,0,32360,32
2019,강원도,철원군,8032,1313536,12328,0,0,32360,32
2020,강원도,철원군,7991,1318442,11964,0,0,32360,32
2021,강원도,철원군,7986,1345054,11780,0,0,32360,32
2018,강원도,화천군,4911,589372,5496,0,0,32370,32
2019,강원도,화천군,4926,597006,5221,0,0,32370,32
2020,강원도,화천군,4901,596839,4917,0,0,32370,32
2021,강원도,화천군,4916,601126,4940,0,0,32370,32
2018,강원도,양구군,3840,622647,5905,0,0,32380,32
2019,강원도,양구군,3884,639102,5534,0,0,32380,32
2020,강원도,양구군,3890,639676,5019,0,0,32380,32
2021,강원도,양구군,3924,644979,4884,0,0,32380,32
2018,강원도,인제군,7106,1026401,10435,0,0,32390,32
2019,강원도,인제군,7164,1029297,9772,0,0,32390,32
2020,강원도,인제군,7137,1061753,9147,0,0,32390,32
2021,강원도,인제군,7155,1091459,9123,0,0,32390,32
2018,강원도,고성군,7659,871453,6911,20,0,32400,32
2019,강원도,고성군,7519,860278,6459,109,0,32400,32
2020,강원도,고성군,7477,873602,6530,118,0,32400,32
2021,강원도,고성군,7540,981405,6771,395,0,32400,32
2018,강원도,양양군,7441,1310918,7952,0,0,32410,32
2019,강원도,양양군,7469,1342820,7719,0,0,32410,32
2020,강원도,양양군,7473,1419780,7834,214,0,32410,32
2021,강원도,양양군,7505,1418079,7908,675,0,32410,32
2018,충청북도,상당구,18084,7128530,36929,25323,14237,33041,33
2019,충청북도,상당구,18069,7568040,35962,27326,13332,33041,33
2020,충청북도,상당구,17953,7876400,36432,27133,14231,33041,33
2021,충청북도,상당구,17932,8639431,37600,28147,17080,33041,33
2018,충청북도,서원구,16436,9418533,48895,30690,27421,33042,33
2019,충청북도,서원구,16474,9430083,46948,30133,25865,33042,33
2020,충청북도,서원구,16366,9487472,45512,29466,25637,33042,33
2021,충청북도,서원구,16239,9619567,45595,30462,25364,33042,33
2018,충청북도,흥덕구,19360,11353593,55851,64238,13344,33043,33
2019,충청북도,흥덕구,19469,12054024,54966,63910,13122,33043,33
2020,충청북도,흥덕구,19144,12246159,55229,63776,12870,33043,33
2021,충청북도,흥덕구,18837,12630278,55996,65804,14525,33043,33
2018,충청북도,청원구,16548,8336532,43414,50562,0,33044,33
2019,충청북도,청원구,16658,8449091,42767,50954,0,33044,33
2020,충청북도,청원구,16513,8475057,42497,49978,0,33044,33
2021,충청북도,청원구,16592,8596368,43067,51450,0,33044,33
2018,충청북도,충주시,31076,9904575,51401,49884,0,33020,33
2019,충청북도,충주시,31176,10208593,50084,49084,0,33020,33
2020,충청북도,충주시,31036,10411294,49392,50721,0,33020,33
2021,충청북도,충주시,30979,10518985,49887,54276,0,33020,33
2018,충청북도,제천시,19423,5849569,33754,24481,0,33030,33
2019,충청북도,제천시,19496,5942747,32186,24443,0,33030,33
2020,충청북도,제천시,19452,5998346,31684,25263,0,33030,33
2021,충청북도,제천시,19476,6017332,31882,26631,0,33030,33
2018,충청북도,보은군,8286,1116023,6630,1087,0,33320,33
2019,충청북도,보은군,8322,1175652,6352,1066,0,33320,33
2020,충청북도,보은군,8292,1176486,6162,1244,0,33320,33
2021,충청북도,보은군,8293,1184905,6040,1290,0,33320,33
2018,충청북도,옥천군,13201,1910806,9485,4295,0,33330,33
2019,충청북도,옥천군,13183,1914138,9031,4343,0,33330,33
2020,충청북도,옥천군,13045,1907936,9109,4431,0,33330,33
2021,충청북도,옥천군,12989,1964769,9177,4788,0,33330,33
2018,충청북도,영동군,10803,1576563,8963,2501,0,33340,33
2019,충청북도,영동군,10865,1590526,8590,2668,0,33340,33
2020,충청북도,영동군,10806,1589357,8433,2658,0,33340,33
2021,충청북도,영동군,10827,1607757,8446,2787,0,33340,33
2018,충청북도,증평군,4196,1469390,7579,8086,0,33390,33
2019,충청북도,증평군,4192,1539727,7221,8274,0,33390,33
2020,충청북도,증평군,4176,1544838,7102,8523,0,33390,33
2021,충청북도,증평군,4156,1546193,7339,8845,0,33390,33
2018,충청북도,진천군,11255,3499777,17061,11787,0,33350,33
2019,충청북도,진천군,11288,3646703,16719,13264,0,33350,33
2020,충청북도,진천군,11202,3645809,16646,13879,0,33350,33
2021,충청북도,진천군,11286,3866819,17034,15618,0,33350,33
2018,충청북도,괴산군,10376,1354506,9353,1050,0,33360,33
2019,충청북도,괴산군,10445,1372929,9084,1170,0,33360,33
2020,충청북도,괴산군,10408,1394786,8793,1300,0,33360,33
2021,충청북도,괴산군,10474,1405663,8843,1469,0,33360,33
2018,충청북도,음성군,16063,4289972,23510,13868,0,33370,33
2019,충청북도,음성군,16164,4424661,23065,14170,0,33370,33
2020,충청북도,음성군,16121,4415056,22777,14576,0,33370,33
2021,충청북도,음성군,16148,4466564,23422,15510,0,33370,33
2018,충청북도,단양군,8838,1267276,8665,1075,0,33380,33
2019,충청북도,단양군,8854,1276073,8260,1176,0,33380,33
2020,충청북도,단양군,8793,1272271,8159,1494,0,33380,33
2021,충청북도,단양군,8757,1262162,8068,1559,0,33380,33
2018,충청남도,동남구,22919,12171955,64552,72052,3996,34011,34
2019,충청남도,동남구,23018,12565006,63707,73529,4088,34011,34
2020,충청남도,동남구,22912,12708623,62748,72770,4059,34011,34
2021,충청남도,동남구,22907,12855086,64579,73944,4066,34011,34
2018,충청남도,서북구,15854,15727730,74517,100543,5729,34012,34
2019,충청남도,서북구,16067,16221678,73743,99978,6088,34012,34
2020,충청남도,서북구,16107,16508602,74766,100875,6191,34012,34
2021,충청남도,서북구,16204,17042000,79020,104129,6713,34012,34
2018,충청남도,공주시,18540,4525138,25766,18908,0,34020,34
2019,충청남도,공주시,18595,4631456,24562,19247,0,34020,34
2020,충청남도,공주시,18549,4635737,23786,19206,0,34020,34
2021,충청남도,공주시,18570,4649494,23988,20001,0,34020,34
2018,충청남도,보령시,12922,3534969,23066,14833,0,34030,34
2019,충청남도,보령시,13011,3607108,22372,14892,0,34030,34
2020,충청남도,보령시,13049,3731018,22024,15843,0,34030,34
2021,충청남도,보령시,13121,3754996,22231,16099,0,34030,34
2018,충청남도,아산시,21934,13419792,69053,74916,8177,34040,34
2019,충청남도,아산시,22349,13675002,67344,74397,8298,34040,34
2020,충청남도,아산시,22512,13785355,65886,77048,6588,34040,34
2021,충청남도,아산시,22864,14190885,69801,79484,8260,34040,34
2018,충청남도,서산시,18832,7366283,37489,38553,0,34050,34
2019,충청남도,서산시,18972,7626456,36524,37881,0,34050,34
2020,충청남도,서산시,18949,7637393,36779,41044,0,34050,34
2021,충청남도,서산시,19155,7901610,38045,42122,0,34050,34
2018,충청남도,논산시,23871,4480713,25866,14685,0,34060,34
2019,충청남도,논산시,23801,4582710,24762,15179,0,34060,34
2020,충청남도,논산시,23602,4589196,24528,15779,0,34060,34
2021,충청남도,논산시,23389,4590012,24908,16040,0,34060,34
2018,충청남도,계룡시,1577,1611553,6603,10199,0,34070,34
2019,충청남도,계룡시,1602,1620909,6443,9879,0,34070,34
2020,충청남도,계룡시,1595,1620771,6570,10021,0,34070,34
2021,충청남도,계룡시,1634,1673471,6761,10422,0,34070,34
2018,충청남도,당진시,22267,7311960,37208,38930,0,34080,34
2019,충청남도,당진시,22266,7344279,36265,37740,0,34080,34
2020,충청남도,당진시,22102,7341889,36284,39055,0,34080,34
2021,충청남도,당진시,22179,7646744,37765,41128,0,34080,34
2018,충청남도,금산군,15220,1962643,12098,4818,0,34310,34
2019,충청남도,금산군,15234,1991857,11504,4768,0,34310,34
2020,충청남도,금산군,15099,1989288,11192,5091,0,34310,34
2021,충청남도,금산군,15111,2016976,11025,5273,0,34310,34
2018,충청남도,부여군,16181,2148161,12576,4207,0,34330,34
2019,충청남도,부여군,16151,2129296,11902,4480,0,34330,34
2020,충청남도,부여군,16042,2148151,11874,5097,0,34330,34
2021,충청남도,부여군,15969,2147597,11833,5356,0,34330,34
2018,충청남도,서천군,10633,1699535,10612,4835,0,34340,34
2019,충청남도,서천군,10650,1727509,10291,4852,0,34340,34
2020,충청남도,서천군,10629,1766389,10260,5199,0,34340,34
2021,충청남도,서천군,10641,1832575,10061,5525,0,34340,34
2018,충청남도,청양군,8348,986772,5932,0,0,34350,34
2019,충청남도,청양군,8389,998722,5659,0,0,34350,34
2020,충청남도,청양군,8359,1003114,5636,0,0,34350,34
2021,충청남도,청양군,8360,1011768,5655,0,0,34350,34
2018,충청남도,홍성군,12018,3932450,18652,9511,5974,34360,34
2019,충청남도,홍성군,12092,3950377,18099,9165,6021,34360,34
2020,충청남도,홍성군,12053,3960459,17956,10065,6319,34360,34
2021,충청남도,홍성군,12137,3978584,18244,10369,6211,34360,34
