년도,시도,지역,건물동수,연면적,에너지사용량(TOE)/전기,에너지사용량(TOE)/도시가스,에너지사용량(TOE)/지역난방,code_local,code
2018,충청남도,예산군,12633,2792175,14571,8398,410,34370,34
2019,충청남도,예산군,12687,2823302,13997,8318,525,34370,34
2020,충청남도,예산군,12661,2878892,13739,9206,636,34370,34
2021,충청남도,예산군,12682,2893566,13943,9576,803,34370,34
2018,충청남도,태안군,14144,2665904,17699,4927,0,34380,34
2019,충청남도,태안군,14300,2743072,16872,5120,0,34380,34
2020,충청남도,태안군,14350,2772856,16724,5969,0,34380,34
2021,충청남도,태안군,14557,2806844,17032,6269,0,34380,34
2018,전라북도,완산구,24316,15641523,72699,110116,0,35011,35
2019,전라북도,완산구,24007,15887048,70407,107398,0,35011,35
2020,전라북도,완산구,23896,16243948,70624,109893,0,35011,35
2021,전라북도,완산구,23634,16469222,71668,109775,0,35011,35
2018,전라북도,덕진구,21544,12849472,55943,93614,0,35012,35
2019,전라북도,덕진구,21838,14031054,60082,96283,0,35012,35
2020,전라북도,덕진구,21803,14312769,60857,99518,0,35012,35
2021,전라북도,덕진구,21860,14935582,63098,100534,0,35012,35
2018,전라북도,군산시,26118,12907504,57245,68408,0,35020,35
2019,전라북도,군산시,26086,13016921,55791,68652,0,35020,35
2020,전라북도,군산시,26017,13122827,55874,69593,0,35020,35
2021,전라북도,군산시,25989,13377762,57078,71503,0,35020,35
2018,전라북도,익산시,34368,11930378,59297,53121,4098,35030,35
2019,전라북도,익산시,34297,12157337,57369,45955,4433,35030,35
2020,전라북도,익산시,34023,12185181,56996,53038,4521,35030,35
2021,전라북도,익산시,33762,12353051,57295,54703,4321,35030,35
2018,전라북도,정읍시,16210,3696551,19425,13351,0,35040,35
2019,전라북도,정읍시,16234,3763830,18781,11784,0,35040,35
2020,전라북도,정읍시,16216,3827425,19076,13811,0,35040,35
2021,전라북도,정읍시,16238,3883920,19647,14633,0,35040,35
2018,전라북도,남원시,18737,3299554,16184,9017,0,35050,35
2019,전라북도,남원시,18792,3323772,15523,9172,0,35050,35
2020,전라북도,남원시,18738,3397155,15436,10309,0,35050,35
2021,전라북도,남원시,18720,3433688,15486,10900,0,35050,35
2018,전라북도,김제시,16365,2790241,14851,9917,0,35060,35
2019,전라북도,김제시,16389,2813035,14315,9839,0,35060,35
2020,전라북도,김제시,16301,2809952,14246,10135,0,35060,35
2021,전라북도,김제시,16279,2871193,14366,10202,0,35060,35
2018,전라북도,완주군,15863,3770287,19532,14587,0,35310,35
2019,전라북도,완주군,15936,3816998,18837,14528,0,35310,35
2020,전라북도,완주군,15884,3913808,18814,14821,0,35310,35
2021,전라북도,완주군,15921,3966954,18892,15100,0,35310,35
2018,전라북도,진안군,7414,779187,4012,236,0,35320,35
2019,전라북도,진안군,7439,808214,3857,1009,0,35320,35
2020,전라북도,진안군,7448,818718,3833,1156,0,35320,35
2021,전라북도,진안군,7498,837738,3793,1444,0,35320,35
2018,전라북도,무주군,7507,984827,5376,1876,0,35330,35
2019,전라북도,무주군,7528,994802,5169,1784,0,35330,35
2020,전라북도,무주군,7521,995689,5110,1946,0,35330,35
2021,전라북도,무주군,7537,1027825,5098,2026,0,35330,35
2018,전라북도,장수군,7052,695170,4203,0,0,35340,35
2019,전라북도,장수군,7037,698411,3852,0,0,35340,35
2020,전라북도,장수군,7006,697806,3793,0,0,35340,35
2021,전라북도,장수군,6967,698165,3700,0,0,35340,35
2018,전라북도,임실군,5190,692867,3481,791,0,35350,35
2019,전라북도,임실군,5248,715799,3396,954,0,35350,35
2020,전라북도,임실군,5277,722681,3439,1096,0,35350,35
2021,전라북도,임실군,5310,727942,3435,1241,0,35350,35
2018,전라북도,순창군,7272,852352,4076,2141,0,35360,35
2019,전라북도,순창군,7313,862618,3932,2135,0,35360,35
2020,전라북도,순창군,7308,881305,3927,2473,0,35360,35
2021,전라북도,순창군,7346,887428,3887,2518,0,35360,35
2018,전라북도,고창군,9209,1486033,8829,4172,0,35370,35
2019,전라북도,고창군,9285,1525610,8520,4312,0,35370,35
2020,전라북도,고창군,9302,1550144,8493,4728,0,35370,35
2021,전라북도,고창군,9378,1558039,8610,4837,0,35370,35
2018,전라북도,부안군,15255,1964205,11562,2916,0,35380,35
2019,전라북도,부안군,15173,1995273,11031,3013,0,35380,35
2020,전라북도,부안군,15013,2048302,11055,3497,0,35380,35
2021,전라북도,부안군,14822,2062489,11005,3983,0,35380,35
2018,전라남도,목포시,23037,10170184,49406,54474,0,36010,36
2019,전라남도,목포시,23071,10351424,48241,54874,0,36010,36
2020,전라남도,목포시,22957,10467478,48847,57692,0,36010,36
2021,전라남도,목포시,22893,10655622,49319,57581,0,36010,36
2018,전라남도,여수시,35903,11572206,54832,52666,0,36020,36
2019,전라남도,여수시,36021,11829066,52897,53038,0,36020,36
2020,전라남도,여수시,35780,11921874,53829,57218,0,36020,36
2021,전라남도,여수시,35692,12097614,54365,58889,0,36020,36
2018,전라남도,순천시,29323,11609617,53502,57536,0,36030,36
2019,전라남도,순천시,29451,11909779,53209,56575,0,36030,36
2020,전라남도,순천시,29281,11925483,54215,60875,0,36030,36
2021,전라남도,순천시,29225,12288216,55070,63556,0,36030,36
2018,전라남도,나주시,19845,5275910,20734,9626,6976,36040,36
2019,전라남도,나주시,19853,5386672,20746,11187,7690,36040,36
2020,전라남도,나주시,19686,5398174,21478,11415,8358,36040,36
2021,전라남도,나주시,19569,5589122,22174,11890,9012,36040,36
2018,전라남도,광양시,14556,6016061,26155,27800,0,36060,36
2019,전라남도,광양시,14530,6071848,25601,26507,0,36060,36
2020,전라남도,광양시,14462,6075642,26192,28884,0,36060,36
2021,전라남도,광양시,14438,6249820,26786,29678,0,36060,36
2018,전라남도,담양군,13880,1742595,8741,2503,0,36310,36
2019,전라남도,담양군,13926,1766675,8321,2681,0,36310,36
2020,전라남도,담양군,13848,1764627,8326,2834,0,36310,36
2021,전라남도,담양군,13971,1865079,8254,3524,0,36310,36
2018,전라남도,곡성군,9136,987757,4373,1130,0,36320,36
2019,전라남도,곡성군,9147,1030792,4182,1174,0,36320,36
2020,전라남도,곡성군,9065,1027989,4152,1239,0,36320,36
2021,전라남도,곡성군,9022,1030771,4137,1321,0,36320,36
2018,전라남도,구례군,8487,958021,4836,1139,0,36330,36
2019,전라남도,구례군,8527,973488,4653,1088,0,36330,36
2020,전라남도,구례군,8476,977810,4570,1306,0,36330,36
2021,전라남도,구례군,8476,985636,4581,1459,0,36330,36
2018,전라남도,고흥군,17357,1897206,8803,1084,0,36350,36
2019,전라남도,고흥군,17370,1905159,8380,1339,0,36350,36
2020,전라남도,고흥군,17266,1898979,8493,1688,0,36350,36
2021,전라남도,고흥군,17273,1932329,8484,1898,0,36350,36
2018,전라남도,보성군,14009,1436403,6828,61,0,36360,36
2019,전라남도,보성군,13964,1443704,6624,414,0,36360,36
2020,전라남도,보성군,13862,1442457,6671,885,0,36360,36
2021,전라남도,보성군,13749,1442327,6633,926,0,36360,36
2018,전라남도,화순군,13095,2460590,11111,10651,0,36370,36
2019,전라남도,화순군,13080,2478731,10919,10835,0,36370,36
2020,전라남도,화순군,13019,2555247,10846,11156,0,36370,36
2021,전라남도,화순군,12987,2571877,10722,12009,0,36370,36
2018,전라남도,장흥군,11071,1248279,5921,1866,0,36380,36
2019,전라남도,장흥군,11042,1281118,5618,2075,0,36380,36
2020,전라남도,장흥군,10963,1277673,5648,2229,0,36380,36
2021,전라남도,장흥군,10929,1279200,5676,2333,0,36380,36
2018,전라남도,강진군,10373,1317358,5890,932,0,36390,36
2019,전라남도,강진군,10361,1341254,5668,1326,0,36390,36
2020,전라남도,강진군,10305,1368622,5736,1711,0,36390,36
2021,전라남도,강진군,10283,1370837,5782,2368,0,36390,36
2018,전라남도,해남군,18927,2230393,11546,4326,0,36400,36
2019,전라남도,해남군,18909,2344958,11333,4561,0,36400,36
2020,전라남도,해남군,18780,2374885,11367,5053,0,36400,36
2021,전라남도,해남군,18632,2377438,11276,5297,0,36400,36
2018,전라남도,영암군,12395,2069914,9781,4811,0,36410,36
2019,전라남도,영암군,12382,2219283,9929,4970,0,36410,36
2020,전라남도,영암군,12282,2222510,10097,5645,0,36410,36
2021,전라남도,영암군,12210,2228018,10313,5669,0,36410,36
2018,전라남도,무안군,14056,3340244,14519,10248,0,36420,36
2019,전라남도,무안군,14023,3358855,14149,10441,0,36420,36
2020,전라남도,무안군,13909,3364638,14049,10814,0,36420,36
2021,전라남도,무안군,13983,3871190,14511,13139,0,36420,36
2018,전라남도,함평군,5637,663086,3548,1102,0,36430,36
2019,전라남도,함평군,5697,679918,3502,1251,0,36430,36
2020,전라남도,함평군,5706,684032,3533,1285,0,36430,36
2021,전라남도,함평군,5756,712026,3424,1350,0,36430,36
2018,전라남도,영광군,8642,1523497,9918,3937,0,36440,36
2019,전라남도,영광군,8676,1582044,9624,4088,0,36440,36
2020,전라남도,영광군,8624,1582075,9657,4155,0,36440,36
2021,전라남도,영광군,8621,1591024,9419,4471,0,36440,36
2018,전라남도,장성군,11591,1354313,7737,3660,0,36450,36
2019,전라남도,장성군,11663,1402938,7490,3933,0,36450,36
2020,전라남도,장성군,11552,1409666,7287,4168,0,36450,36
2021,전라남도,장성군,11528,1442750,7393,4537,0,36450,36
2018,전라남도,완도군,11783,1422316,8878,0,0,36460,36
2019,전라남도,완도군,11837,1435883,8714,0,0,36460,36
2020,전라남도,완도군,11836,1461972,8837,0,0,36460,36
2021,전라남도,완도군,11876,1478641,8805,0,0,36460,36
2018,전라남도,진도군,10564,985354,5302,0,0,36470,36
2019,전라남도,진도군,10560,1000710,5156,0,0,36470,36
2020,전라남도,진도군,10489,1022782,5249,0,0,36470,36
2021,전라남도,진도군,10458,1040479,5264,0,0,36470,36
2018,전라남도,신안군,12232,1017988,5873,0,0,36480,36
2019,전라남도,신안군,12163,1016282,5729,0,0,36480,36
2020,전라남도,신안군,12111,1020936,5726,0,0,36480,36
2021,전라남도,신안군,12098,1024853,5644,0,0,36480,36
2018,경상북도,남구,26593,10431787,45867,60440,8498,37011,37
2019,경상북도,남구,26608,10614568,44576,56830,8545,37011,37
2020,경상북도,남구,26418,10654772,44505,58182,8680,37011,37
2021,경상북도,남구,26328,11162378,45537,62284,8906,37011,37
2018,경상북도,북구,24976,12386134,52620,68024,0,37012,37
2019,경상북도,북구,25018,12751164,51182,65487,0,37012,37
2020,경상북도,북구,24875,13006113,51749,66837,0,37012,37
2021,경상북도,북구,24747,13211135,52515,71888,0,37012,37
2018,경상북도,경주시,41925,10998304,56005,52710,0,37020,37
2019,경상북도,경주시,41988,11394225,55295,52955,0,37020,37
2020,경상북도,경주시,41836,11398463,55208,54765,0,37020,37
2021,경상북도,경주시,41682,11410588,56998,34075,0,37020,37
2018,경상북도,김천시,26219,6081313,26931,21216,0,37030,37
2019,경상북도,김천시,26265,6317758,25885,20122,0,37030,37
2020,경상북도,김천시,26077,6340578,25904,21900,0,37030,37
2021,경상북도,김천시,25978,6339629,26129,23188,0,37030,37
2018,경상북도,안동시,24740,6821826,32964,28526,0,37040,37
2019,경상북도,안동시,24755,6891532,31796,28042,0,37040,37
2020,경상북도,안동시,24657,6973803,31347,29419,0,37040,37
2021,경상북도,안동시,24565,7007359,31386,32815,0,37040,37
2018,경상북도,구미시,28697,17487153,73073,121983,0,37050,37
2019,경상북도,구미시,28626,18141895,71537,106130,0,37050,37
2020,경상북도,구미시,28391,18238262,72069,116014,0,37050,37
2021,경상북도,구미시,28204,18499372,73733,123458,0,37050,37
2018,경상북도,영주시,20973,4221965,21560,18659,0,37060,37
2019,경상북도,영주시,20917,4248205,20681,18185,0,37060,37
2020,경상북도,영주시,20763,4246025,20416,19200,0,37060,37
2021,경상북도,영주시,20700,4285933,20679,21213,0,37060,37
2018,경상북도,영천시,20922,3573372,17388,14741,0,37070,37
2019,경상북도,영천시,20883,3672266,16879,14381,0,37070,37
2020,경상북도,영천시,20641,3720600,16981,15117,0,37070,37
2021,경상북도,영천시,20534,3901791,17902,9953,0,37070,37
2018,경상북도,상주시,26554,3881961,17912,7470,0,37080,37
2019,경상북도,상주시,26463,3888004,17203,7018,0,37080,37
2020,경상북도,상주시,26213,3906460,17167,7808,0,37080,37
2021,경상북도,상주시,26012,3968873,17444,8757,0,37080,37
2018,경상북도,문경시,20235,2881869,14149,5099,0,37090,37
2019,경상북도,문경시,20139,2902281,13564,4984,0,37090,37
2020,경상북도,문경시,19920,2889887,13613,5746,0,37090,37
2021,경상북도,문경시,19803,2891636,13671,6640,0,37090,37
2018,경상북도,경산시,24410,12368470,57943,77182,0,37100,37
2019,경상북도,경산시,24490,12719295,56377,75305,0,37100,37
2020,경상북도,경산시,24343,12898535,55584,75246,0,37100,37
2021,경상북도,경산시,24355,13414996,57127,80452,0,37100,37
2018,경상북도,군위군,7419,735124,3661,354,0,37310,37
2019,경상북도,군위군,7428,739083,3560,408,0,37310,37
2020,경상북도,군위군,7390,737946,3571,548,0,37310,37
2021,경상북도,군위군,7405,744700,3536,791,0,37310,37
2018,경상북도,의성군,16184,1777242,8319,499,0,37320,37
2019,경상북도,의성군,16163,1783964,7916,1055,0,37320,37
2020,경상북도,의성군,16041,1774420,7871,1322,0,37320,37
2021,경상북도,의성군,15987,1780172,7828,1599,0,37320,37
2018,경상북도,청송군,7559,835696,5429,0,0,37330,37
2019,경상북도,청송군,7545,841059,5113,0,0,37330,37
2020,경상북도,청송군,7492,843546,5092,0,0,37330,37
2021,경상북도,청송군,7451,850743,5056,0,0,37330,37
2018,경상북도,영양군,6234,559847,3824,0,0,37340,37
2019,경상북도,영양군,6213,560943,3621,0,0,37340,37
2020,경상북도,영양군,6156,558746,3395,0,0,37340,37
2021,경상북도,영양군,6150,559701,3198,0,0,37340,37
2018,경상북도,영덕군,12001,1411950,9469,801,0,37350,37
2019,경상북도,영덕군,11974,1417961,8998,1336,0,37350,37
2020,경상북도,영덕군,11840,1415256,8752,1765,0,37350,37
2021,경상북도,영덕군,11771,1417064,8794,2216,0,37350,37
2018,경상북도,청도군,16296,1540270,8096,1438,0,37360,37
2019,경상북도,청도군,16347,1559131,7771,1437,0,37360,37
2020,경상북도,청도군,16310,1569605,7806,1722,0,37360,37
2021,경상북도,청도군,16221,1575132,7926,1870,0,37360,37
2018,경상북도,고령군,7647,1083030,5670,2352,0,37370,37
2019,경상북도,고령군,7651,1090534,5444,2610,0,37370,37
2020,경상북도,고령군,7583,1094961,5513,2723,0,37370,37
2021,경상북도,고령군,7597,1101426,5431,3124,0,37370,37
2018,경상북도,성주군,12291,1400215,7284,43,0,37380,37
2019,경상북도,성주군,12321,1411087,7012,198,0,37380,37
2020,경상북도,성주군,12267,1410290,7081,437,0,37380,37
2021,경상북도,성주군,12247,1420552,7139,890,0,37380,37
2018,경상북도,칠곡군,15138,5048761,24676,23961,0,37390,37
2019,경상북도,칠곡군,15176,5095848,23198,20184,0,37390,37
2020,경상북도,칠곡군,15090,5088705,23132,22635,0,37390,37
2021,경상북도,칠곡군,15108,5196765,23342,24356,0,37390,37
2018,경상북도,예천군,14850,2375317,8230,5854,0,37400,37
2019,경상북도,예천군,14831,2560529,8363,6782,0,37400,37
2020,경상북도,예천군,14738,2564120,8591,7821,0,37400,37
2021,경상북도,예천군,14601,2549576,8668,8715,0,37400,37
2018,경상북도,봉화군,11081,1127026,6391,1061,0,37410,37
2019,경상북도,봉화군,11091,1132355,6068,1303,0,37410,37
2020,경상북도,봉화군,11029,1131903,6116,1409,0,37410,37
2021,경상북도,봉화군,11005,1132209,6166,1485,0,37410,37
2018,경상북도,울진군,14337,1992661,12676,1775,0,37420,37
2019,경상북도,울진군,14325,2005257,11916,1899,0,37420,37
2020,경상북도,울진군,14221,1994515,11565,2253,0,37420,37
2021,경상북도,울진군,14164,2009125,11480,2790,0,37420,37
2018,경상북도,울릉군,2298,240115,1759,0,0,37430,37
2019,경상북도,울릉군,2282,242884,1768,0,0,37430,37
2020,경상북도,울릉군,2269,243827,1666,0,0,37430,37
2021,경상북도,울릉군,2246,244405,1806,0,0,37430,37
2018,경상남도,의창구,22139,9920229,47304,59161,0,38111,38
2019,경상남도,의창구,22136,10648396,46704,57621,0,38111,38
2020,경상남도,의창구,21733,11105032,46976,59848,0,38111,38
2021,경상남도,의창구,19241,9589600,41505,52301,0,38111,38
2018,경상남도,성산구,6730,8682702,40211,58135,0,38112,38
2019,경상남도,성산구,6738,8702172,38472,55642,0,38112,38
2020,경상남도,성산구,6728,8700509,37919,56149,0,38112,38
2021,경상남도,성산구,6900,9241253,37937,57388,0,38112,38
2018,경상남도,마산합포구,20536,7357774,33894,33030,0,38113,38
2019,경상남도,마산합포구,20470,7397262,33000,32006,0,38113,38
2020,경상남도,마산합포구,20295,7884957,32078,33086,0,38113,38
2021,경상남도,마산합포구,20202,7865353,32237,35754,0,38113,38
2018,경상남도,마산회원구,15409,7135924,34577,50767,0,38114,38
2019,경상남도,마산회원구,15099,7252258,33598,50479,0,38114,38
2020,경상남도,마산회원구,14967,7214376,33229,50456,0,38114,38
2021,경상남도,마산회원구,14893,7510612,33523,52964,0,38114,38
2018,경상남도,진해구,16598,8483632,35728,40998,0,38115,38
2019,경상남도,진해구,16569,8756751,35273,40354,0,38115,38
2020,경상남도,진해구,16439,8765343,35411,42468,0,38115,38
2021,경상남도,진해구,16348,8803182,36757,45319,0,38115,38
2018,경상남도,진주시,41236,14789140,71196,66323,4219,38030,38
2019,경상남도,진주시,41419,15543612,69910,65373,4813,38030,38
2020,경상남도,진주시,41049,15837199,69803,68558,5548,38030,38
2021,경상남도,진주시,41063,16313695,70862,69487,7260,38030,38
2018,경상남도,통영시,20353,5665359,28667,19948,0,38050,38
2019,경상남도,통영시,20283,5797576,27502,20166,0,38050,38
2020,경상남도,통영시,19956,5786407,27197,21139,0,38050,38
2021,경상남도,통영시,19892,5815782,27650,22309,0,38050,38
2018,경상남도,사천시,18708,4393074,20548,16728,0,38060,38
2019,경상남도,사천시,18723,4463167,19868,16750,0,38060,38
2020,경상남도,사천시,18461,4462687,19544,17550,0,38060,38
2021,경상남도,사천시,18499,4773274,19721,18487,0,38060,38
2018,경상남도,김해시,31142,20993071,97385,106492,17683,38070,38
2019,경상남도,김해시,31366,22484911,94198,104148,16664,38070,38
2020,경상남도,김해시,31209,22890405,94569,106199,17677,38070,38
2021,경상남도,김해시,31078,23168451,96125,112147,19414,38070,38
2018,경상남도,밀양시,26586,4215785,19090,9437,0,38080,38
2019,경상남도,밀양시,26568,4371841,18456,9696,0,38080,38
2020,경상남도,밀양시,26242,4410521,18388,10357,0,38080,38
2021,경상남도,밀양시,26276,4517248,18591,11779,0,38080,38
2018,경상남도,거제시,23956,10879683,49656,26219,0,38090,38
2019,경상남도,거제시,23887,11006698,47606,26554,0,38090,38
2020,경상남도,거제시,23597,11066247,47742,28060,0,38090,38
2021,경상남도,거제시,23587,11118749,48125,28677,0,38090,38
2018,경상남도,양산시,17491,14697684,61365,57665,26213,38100,38
2019,경상남도,양산시,17690,15054298,65294,56808,25981,38100,38
2020,경상남도,양산시,17637,15305127,66737,60324,26727,38100,38
2021,경상남도,양산시,17679,15578583,68925,63259,27649,38100,38
2018,경상남도,의령군,10295,1041529,4372,1109,0,38310,38
2019,경상남도,의령군,10255,1058200,4132,1323,0,38310,38
2020,경상남도,의령군,10062,1054089,4089,1472,0,38310,38
2021,경상남도,의령군,10045,1056460,4120,1600,0,38310,38
2018,경상남도,함안군,11463,2364645,11716,7190,0,38320,38
2019,경상남도,함안군,11467,2368198,11199,7189,0,38320,38
2020,경상남도,함안군,11331,2359374,11136,7673,0,38320,38
2021,경상남도,함안군,11372,2368475,11103,7853,0,38320,38
2018,경상남도,창녕군,16603,2150390,10439,1726,0,38330,38
2019,경상남도,창녕군,16648,2194816,10047,1808,0,38330,38
2020,경상남도,창녕군,16460,2206244,9933,2126,0,38330,38
2021,경상남도,창녕군,16508,2219847,10156,2408,0,38330,38
2018,경상남도,고성군,15575,2010262,9014,2966,0,38340,38
2019,경상남도,고성군,15530,2009532,8632,2860,0,38340,38
2020,경상남도,고성군,15344,1999502,8700,3028,0,38340,38
2021,경상남도,고성군,15344,2022327,8619,3211,0,38340,38
2018,경상남도,남해군,17543,1844202,8756,0,0,38350,38
2019,경상남도,남해군,17559,1873761,8373,0,0,38350,38
2020,경상남도,남해군,17371,1863569,8357,0,0,38350,38
2021,경상남도,남해군,17414,1889219,8398,0,0,38350,38
2018,경상남도,하동군,14797,1563664,7083,589,0,38360,38
2019,경상남도,하동군,14798,1572853,6728,974,0,38360,38
2020,경상남도,하동군,14661,1568509,6652,1231,0,38360,38
2021,경상남도,하동군,14707,1580650,6667,1432,0,38360,38
2018,경상남도,산청군,11887,1186181,5949,0,0,38370,38
2019,경상남도,산청군,11919,1193628,5671,0,0,38370,38
2020,경상남도,산청군,11764,1185355,5627,0,0,38370,38
2021,경상남도,산청군,11815,1200155,5661,0,0,38370,38
2018,경상남도,함양군,12706,1462068,6593,2510,0,38380,38
2019,경상남도,함양군,12708,1506799,6376,2704,0,38380,38
2020,경상남도,함양군,12545,1496492,6327,3053,0,38380,38
2021,경상남도,함양군,12505,1509149,6328,3164,0,38380,38
2018,경상남도,거창군,14757,2310173,10780,7530,0,38390,38
2019,경상남도,거창군,14766,2313920,10482,7742,0,38390,38
2020,경상남도,거창군,14605,2302717,10344,8624,0,38390,38
2021,경상남도,거창군,14607,2322093,10404,8850,0,38390,38
2018,경상남도,합천군,16372,1604332,7803,1,0,38400,38
2019,경상남도,합천군,16277,1609912,7520,1,0,38400,38
2020,경상남도,합천군,16059,1600188,7510,0,0,38400,38
2021,경상남도,합천군,16039,1612734,7587,0,0,38400,38
2018,제주특별자치도,제주시,64743,18933369,95392,15996,0,39010,39
2019,제주특별자치도,제주시,66245,19584659,96214,14137,0,39010,39
2020,제주특별자치도,제주시,66504,19819923,99212,22179,0,39010,39
2021,제주특별자치도,제주시,67053,20275738,103217,25689,0,39010,39
2018,제주특별자치도,서귀포시,34154,6914685,34470,1597,0,39020,39
2019,제주특별자치도,서귀포시,34729,7233931,34641,1306,0,39020,39
2020,제주특별자치도,서귀포시,34880,7330040,35510,1639,0,39020,39
2021,제주특별자치도,서귀포시,35230,7512206,37884,2641,0,39020,39
